startId,finishId,vkId,vote
218,1357,5197119,3
218,1357,5828621,8
218,1357,7810952,3
218,1357,8025376,3
218,1357,11420264,1
218,1358,54396,1
218,1358,2204686,8
218,1358,5197119,1
218,1358,5828621,5
218,1358,7810952,8
218,1358,8025376,1
218,1358,11420264,5
218,1359,54396,13
218,1359,2204686,5
218,1359,5197119,5
218,1359,5828621,8
218,1359,7810952,3
218,1359,8025376,1
218,1359,11420264,1
218,1360,54396,1
218,1360,2204686,5
218,1360,5197119,3
218,1360,5828621,5
218,1360,7810952,8
218,1360,8025376,1
218,1360,11420264,5
218,1361,54396,5
218,1361,2204686,5
218,1361,5197119,5
218,1361,5828621,13
218,1361,7810952,8
218,1361,8025376,5
218,1361,11420264,8
218,1362,54396,1
218,1362,2204686,3
218,1362,5197119,1
218,1362,5828621,3
218,1362,7810952,8
218,1362,8025376,1
218,1362,11420264,3
218,1363,54396,5
218,1363,2204686,8
218,1363,5197119,3
218,1363,5828621,5
218,1363,7810952,3
218,1363,8025376,3
218,1363,11420264,3
218,1364,54396,3
218,1364,2204686,5
218,1364,5197119,5
218,1364,5828621,8
218,1364,7810952,5
218,1364,8025376,3
218,1364,11420264,1
219,1383,54396,5
219,1383,2204686,5
219,1383,5197119,1
219,1383,5828621,3
219,1383,8025376,13
219,1383,9287326,1
219,1383,11420264,1
219,1383,146165319,1
219,1384,54396,5
219,1384,2204686,5
219,1384,5197119,13
219,1384,5828621,5
219,1384,8025376,5
219,1384,9287326,1
219,1384,11420264,13
219,1384,146165319,1
219,1385,54396,13
219,1385,2204686,5
219,1385,5197119,1
219,1385,5828621,8
219,1385,8025376,8
219,1385,9287326,1
219,1385,11420264,13
219,1385,18048224,3
219,1385,146165319,1
219,1386,54396,1
219,1386,2204686,5
219,1386,5197119,1
219,1386,5828621,3
219,1386,8025376,5
219,1386,9287326,1
219,1386,11420264,1
219,1386,18048224,1
219,1386,146165319,1
219,1387,54396,3
219,1387,2204686,5
219,1387,5197119,13
219,1387,5828621,3
219,1387,8025376,5
219,1387,9287326,8
219,1387,11420264,1
219,1387,146165319,1
219,1388,54396,3
219,1388,2204686,1
219,1388,5197119,1
219,1388,5828621,3
219,1388,8025376,5
219,1388,9287326,3
219,1388,11420264,1
219,1388,18048224,1
219,1388,146165319,1
219,1389,54396,1
219,1389,2204686,3
219,1389,5197119,1
219,1389,5828621,13
219,1389,8025376,5
219,1389,9287326,1
219,1389,11420264,5
219,1389,18048224,1
219,1389,146165319,3
219,1390,54396,3
219,1390,2204686,5
219,1390,5197119,1
219,1390,5828621,8
219,1390,8025376,5
219,1390,9287326,1
219,1390,11420264,5
219,1390,146165319,1
220,1392,50061035,3
220,1415,2204686,5
220,1415,6760849,1
220,1415,30484438,1
220,1415,45632673,8
220,1415,71273987,1
220,1415,83038778,3
220,1415,92790957,13
220,1415,95353242,5
220,1415,95736356,1
220,1415,104111147,1
220,1415,109187448,5
220,1415,129649239,5
220,1415,134854036,13
220,1415,136668374,8
220,1415,140671877,1
220,1415,142931364,13
220,1415,143795914,13
220,1415,159518321,3
220,1415,191642497,1
220,1415,195867771,3
220,1415,200078616,3
220,1415,217516330,1
220,1415,252703075,1
220,1415,262809742,1
220,1415,267026444,3
220,1415,313969377,3
220,1415,342505778,5
220,1415,375304307,5
220,1415,398204009,1
220,1415,400266740,3
220,1415,512725479,3
220,1416,2204686,5
220,1416,6760849,1
220,1416,30484438,1
220,1416,45632673,3
220,1416,83038778,3
220,1416,92790957,8
220,1416,95353242,3
220,1416,95736356,13
220,1416,104111147,1
220,1416,109187448,8
220,1416,129649239,3
220,1416,134854036,8
220,1416,136668374,5
220,1416,140671877,3
220,1416,142931364,1
220,1416,143795914,13
220,1416,159518321,3
220,1416,191642497,1
220,1416,195867771,3
220,1416,200078616,3
220,1416,217516330,1
220,1416,252703075,3
220,1416,262809742,1
220,1416,267026444,13
220,1416,297259933,8
220,1416,313969377,1
220,1416,342505778,3
220,1416,375304307,8
220,1416,398204009,1
220,1416,400266740,8
220,1416,408337582,3
220,1416,512725479,5
220,1417,2204686,5
220,1417,6760849,1
220,1417,30484438,1
220,1417,45632673,8
220,1417,71273987,3
220,1417,83038778,8
220,1417,92790957,13
220,1417,95353242,5
220,1417,95736356,5
220,1417,104111147,1
220,1417,109187448,8
220,1417,129649239,8
220,1417,134854036,8
220,1417,136668374,8
220,1417,140671877,8
220,1417,142931364,8
220,1417,143795914,13
220,1417,159518321,1
220,1417,175761648,13
220,1417,191642497,1
220,1417,195867771,3
220,1417,217516330,5
220,1417,252703075,8
220,1417,262809742,5
220,1417,267026444,8
220,1417,313969377,8
220,1417,342505778,5
220,1417,375304307,13
220,1417,398204009,3
220,1417,400266740,5
220,1417,408337582,1
220,1417,512725479,5
220,1418,2204686,8
220,1418,6760849,5
220,1418,30484438,1
220,1418,45632673,5
220,1418,71273987,3
220,1418,83038778,5
220,1418,92790957,1
220,1418,95353242,5
220,1418,95736356,13
220,1418,109187448,8
220,1418,129649239,3
220,1418,134854036,13
220,1418,136668374,3
220,1418,140671877,8
220,1418,142931364,8
220,1418,143795914,13
220,1418,159518321,3
220,1418,191642497,13
220,1418,195867771,8
220,1418,200078616,3
220,1418,216849364,5
220,1418,217516330,1
220,1418,247671604,13
220,1418,252703075,8
220,1418,262809742,5
220,1418,267026444,13
220,1418,313969377,5
220,1418,342505778,5
220,1418,375304307,8
220,1418,398204009,1
220,1418,400266740,13
220,1418,408337582,13
220,1418,512725479,5
220,1419,2204686,5
220,1419,6760849,3
220,1419,30484438,1
220,1419,45632673,8
220,1419,71273987,1
220,1419,83038778,8
220,1419,92790957,13
220,1419,95353242,5
220,1419,95736356,1
220,1419,109187448,5
220,1419,129649239,3
220,1419,134854036,13
220,1419,136668374,8
220,1419,140671877,8
220,1419,142931364,8
220,1419,143795914,13
220,1419,159518321,5
220,1419,175761648,5
220,1419,191642497,3
220,1419,195867771,5
220,1419,200078616,3
220,1419,217516330,1
220,1419,247671604,5
220,1419,252703075,8
220,1419,262809742,1
220,1419,267026444,3
220,1419,313969377,8
220,1419,342505778,8
220,1419,375304307,5
220,1419,398204009,1
220,1419,400266740,13
220,1419,512725479,5
220,1420,2204686,5
220,1420,6760849,5
220,1420,30484438,1
220,1420,45632673,13
220,1420,71273987,3
220,1420,83038778,5
220,1420,92790957,13
220,1420,95353242,8
220,1420,95736356,8
220,1420,109187448,8
220,1420,129649239,8
220,1420,134854036,5
220,1420,136668374,13
220,1420,140671877,1
220,1420,142931364,8
220,1420,143795914,13
220,1420,159518321,3
220,1420,170410538,5
220,1420,175761648,5
220,1420,191642497,3
220,1420,195867771,13
220,1420,216849364,8
220,1420,217516330,5
220,1420,252703075,8
220,1420,262809742,5
220,1420,267026444,8
220,1420,313969377,13
220,1420,342505778,8
220,1420,375304307,8
220,1420,398204009,1
220,1420,400266740,1
220,1420,512725479,8
220,1426,2204686,8
220,1426,6760849,3
220,1426,30484438,1
220,1426,45632673,3
220,1426,83038778,5
220,1426,92790957,13
220,1426,95353242,5
220,1426,95736356,1
220,1426,109187448,5
220,1426,129649239,1
220,1426,134854036,8
220,1426,136668374,3
220,1426,140671877,5
220,1426,142931364,8
220,1426,143795914,8
220,1426,159518321,1
220,1426,191642497,1
220,1426,195867771,3
220,1426,216849364,3
220,1426,217516330,1
220,1426,247671604,1
220,1426,252703075,5
220,1426,262809742,5
220,1426,267026444,8
220,1426,313969377,8
220,1426,342505778,1
220,1426,375304307,8
220,1426,398204009,1
220,1426,400266740,13
220,1426,408337582,1
220,1426,512725479,5
220,1427,2204686,1
220,1427,6760849,1
220,1427,30484438,1
220,1427,45632673,13
220,1427,83038778,3
220,1427,92790957,1
220,1427,95353242,3
220,1427,95736356,1
220,1427,104111147,1
220,1427,109187448,1
220,1427,129649239,1
220,1427,134854036,1
220,1427,136668374,1
220,1427,140671877,1
220,1427,142931364,1
220,1427,143795914,13
220,1427,159518321,1
220,1427,191642497,1
220,1427,195867771,3
220,1427,200078616,1
220,1427,216849364,3
220,1427,217516330,8
220,1427,252703075,1
220,1427,262809742,1
220,1427,267026444,3
220,1427,313969377,1
220,1427,342505778,1
220,1427,375304307,1
220,1427,398204009,1
220,1427,400266740,1
220,1427,512725479,5
220,1428,2204686,3
220,1428,6760849,1
220,1428,30484438,1
220,1428,45632673,8
220,1428,71273987,3
220,1428,83038778,5
220,1428,92790957,13
220,1428,95353242,5
220,1428,95736356,1
220,1428,109187448,5
220,1428,129649239,3
220,1428,134854036,8
220,1428,136668374,8
220,1428,140671877,5
220,1428,142931364,13
220,1428,143795914,8
220,1428,159518321,1
220,1428,191642497,1
220,1428,195867771,3
220,1428,200078616,3
220,1428,217516330,13
220,1428,252703075,5
220,1428,262809742,1
220,1428,267026444,5
220,1428,313969377,3
220,1428,342505778,5
220,1428,375304307,1
220,1428,398204009,1
220,1428,400266740,13
220,1428,408337582,13
220,1428,512725479,5
221,1393,54396,5
221,1393,2204686,8
221,1393,5828621,1
221,1393,8025376,5
221,1393,9287326,8
221,1393,11420264,1
221,1393,30033860,5
221,1393,146165319,1
221,1393,160958633,3
221,1394,54396,5
221,1394,2204686,5
221,1394,5828621,5
221,1394,8025376,8
221,1394,9287326,5
221,1394,11420264,5
221,1394,30033860,3
221,1394,146165319,1
221,1394,160958633,3
222,1439,2204686,1
222,1439,6760849,1
222,1439,7802838,13
222,1439,25099320,1
222,1439,45632673,1
222,1439,58425464,1
222,1439,70028556,3
222,1439,90647546,1
222,1439,92790957,13
222,1439,95736356,1
222,1439,98779688,1
222,1439,106246534,1
222,1439,129649239,1
222,1439,135050120,1
222,1439,141407556,1
222,1439,142931364,1
222,1439,159518321,1
222,1439,171994438,1
222,1439,175819067,1
222,1439,179926415,1
222,1439,180101570,13
222,1439,213669752,1
222,1439,216849364,1
222,1439,217516330,1
222,1439,252703075,1
222,1439,267608693,1
222,1439,370241438,1
222,1439,375304307,13
222,1439,428441984,1
222,1440,2204686,3
222,1440,6760849,1
222,1440,7802838,13
222,1440,25099320,8
222,1440,45632673,13
222,1440,70028556,13
222,1440,90647546,13
222,1440,92790957,13
222,1440,95736356,1
222,1440,98779688,1
222,1440,106246534,8
222,1440,129649239,1
222,1440,142931364,1
222,1440,159518321,13
222,1440,171994438,1
222,1440,175819067,1
222,1440,180101570,5
222,1440,213669752,1
222,1440,216849364,1
222,1440,217516330,13
222,1440,252703075,8
222,1440,267608693,1
222,1440,370241438,3
222,1440,375304307,5
222,1440,428441984,1
222,1440,512725479,8
222,1441,2204686,3
222,1441,2536342,1
222,1441,6760849,1
222,1441,7802838,1
222,1441,25099320,1
222,1441,45632673,3
222,1441,58425464,3
222,1441,70028556,5
222,1441,90647546,8
222,1441,92790957,13
222,1441,95736356,13
222,1441,106246534,8
222,1441,129649239,1
222,1441,141407556,13
222,1441,142931364,1
222,1441,159518321,13
222,1441,171994438,5
222,1441,175819067,3
222,1441,179926415,5
222,1441,180101570,5
222,1441,213669752,1
222,1441,216849364,1
222,1441,217516330,13
222,1441,252703075,8
222,1441,370241438,1
222,1441,375304307,1
222,1441,428441984,8
222,1442,2204686,3
222,1442,6760849,5
222,1442,7802838,1
222,1442,25099320,1
222,1442,45632673,8
222,1442,70028556,5
222,1442,90647546,13
222,1442,92790957,13
222,1442,95736356,5
222,1442,106246534,13
222,1442,129649239,1
222,1442,135050120,3
222,1442,142931364,1
222,1442,151394719,1
222,1442,159518321,13
222,1442,171994438,1
222,1442,175819067,1
222,1442,179926415,13
222,1442,180101570,1
222,1442,213669752,1
222,1442,216849364,1
222,1442,217516330,1
222,1442,252703075,8
222,1442,370241438,3
222,1442,375304307,13
222,1442,428441984,5
222,1442,442864501,1
222,1443,2204686,5
222,1443,2536342,1
222,1443,6760849,3
222,1443,7802838,8
222,1443,25099320,3
222,1443,45632673,8
222,1443,58425464,5
222,1443,70028556,5
222,1443,90647546,8
222,1443,92790957,13
222,1443,95736356,13
222,1443,98779688,13
222,1443,106246534,13
222,1443,129649239,8
222,1443,135050120,5
222,1443,141407556,1
222,1443,142931364,8
222,1443,159518321,3
222,1443,171994438,3
222,1443,175819067,5
222,1443,179926415,13
222,1443,180101570,8
222,1443,213669752,1
222,1443,217516330,13
222,1443,252703075,8
222,1443,370241438,13
222,1443,375304307,5
222,1446,2204686,3
222,1446,6760849,1
222,1446,7802838,13
222,1446,25099320,5
222,1446,45632673,8
222,1446,70028556,13
222,1446,90647546,13
222,1446,92790957,8
222,1446,95736356,5
222,1446,106246534,1
222,1446,129649239,3
222,1446,142931364,1
222,1446,159518321,3
222,1446,171994438,5
222,1446,175819067,1
222,1446,179926415,3
222,1446,180101570,8
222,1446,213669752,1
222,1446,216849364,1
222,1446,217516330,8
222,1446,252703075,8
222,1446,370241438,1
222,1446,375304307,13
222,1471,2204686,8
222,1471,6760849,5
222,1471,7802838,13
222,1471,25099320,5
222,1471,45632673,13
222,1471,58425464,13
222,1471,70028556,13
222,1471,90647546,13
222,1471,92790957,13
222,1471,95736356,13
222,1471,106246534,13
222,1471,129649239,5
222,1471,135050120,3
222,1471,141407556,3
222,1471,142931364,8
222,1471,159518321,3
222,1471,171994438,3
222,1471,175819067,3
222,1471,180101570,13
222,1471,213669752,1
222,1471,216849364,5
222,1471,217516330,1
222,1471,252703075,13
222,1471,370241438,5
222,1471,375304307,13
222,1497,2204686,3
222,1497,6760849,3
222,1497,7802838,13
222,1497,25099320,1
222,1497,45632673,1
222,1497,70028556,8
222,1497,90647546,5
222,1497,92790957,13
222,1497,95736356,3
222,1497,98779688,3
222,1497,106246534,1
222,1497,129649239,3
222,1497,142931364,8
222,1497,151394719,1
222,1497,159518321,5
222,1497,171994438,3
222,1497,175819067,1
222,1497,179926415,5
222,1497,180101570,1
222,1497,213669752,3
222,1497,216849364,1
222,1497,217516330,1
222,1497,252703075,3
222,1497,370241438,8
222,1497,375304307,13
222,1497,512725479,8
222,1498,2204686,3
222,1498,6760849,1
222,1498,7802838,13
222,1498,25099320,5
222,1498,45632673,8
222,1498,70028556,3
222,1498,90647546,3
222,1498,92790957,3
222,1498,95736356,13
222,1498,98779688,1
222,1498,106246534,3
222,1498,129649239,8
222,1498,135050120,3
222,1498,142931364,1
222,1498,159518321,3
222,1498,171994438,8
222,1498,175819067,1
222,1498,179926415,3
222,1498,180101570,8
222,1498,213669752,1
222,1498,216849364,1
222,1498,217516330,5
222,1498,252703075,3
222,1498,370241438,3
222,1498,375304307,13
222,1498,428441984,3
222,1498,446585770,3
222,1499,2204686,5
222,1499,2536342,3
222,1499,6760849,1
222,1499,7802838,13
222,1499,25099320,1
222,1499,45632673,1
222,1499,70028556,13
222,1499,90647546,3
222,1499,92790957,1
222,1499,95736356,1
222,1499,106246534,1
222,1499,129649239,1
222,1499,141407556,1
222,1499,142931364,1
222,1499,159518321,1
222,1499,171994438,5
222,1499,175819067,1
222,1499,179926415,1
222,1499,180101570,8
222,1499,213669752,1
222,1499,216849364,3
222,1499,217516330,13
222,1499,252703075,5
222,1499,370241438,3
222,1499,375304307,13
222,1499,428441984,1
222,1499,442864501,1
222,1500,2204686,5
222,1500,6760849,3
222,1500,7802838,13
222,1500,25099320,8
222,1500,45632673,1
222,1500,70028556,13
222,1500,90647546,8
222,1500,92790957,13
222,1500,95736356,1
222,1500,106246534,1
222,1500,129649239,1
222,1500,141407556,1
222,1500,142931364,5
222,1500,151394719,13
222,1500,159518321,1
222,1500,171994438,1
222,1500,175819067,1
222,1500,179926415,8
222,1500,180101570,8
222,1500,213669752,1
222,1500,216849364,3
222,1500,217516330,8
222,1500,252703075,13
222,1500,370241438,1
222,1500,375304307,8
222,1501,2204686,8
222,1501,6760849,5
222,1501,7802838,5
222,1501,25099320,1
222,1501,45632673,1
222,1501,58425464,1
222,1501,70028556,13
222,1501,90647546,3
222,1501,92790957,13
222,1501,95736356,1
222,1501,98779688,1
222,1501,106246534,1
222,1501,129649239,1
222,1501,135050120,5
222,1501,142931364,3
222,1501,159518321,1
222,1501,171994438,1
222,1501,175819067,1
222,1501,179926415,1
222,1501,180101570,8
222,1501,213669752,1
222,1501,217516330,13
222,1501,252703075,5
222,1501,370241438,1
222,1501,375304307,8
222,1501,428441984,1
222,1502,2204686,5
222,1502,6760849,1
222,1502,7802838,8
222,1502,25099320,3
222,1502,45632673,1
222,1502,70028556,13
222,1502,90647546,8
222,1502,92790957,13
222,1502,95736356,13
222,1502,98779688,3
222,1502,106246534,8
222,1502,129649239,5
222,1502,135050120,1
222,1502,142931364,1
222,1502,159518321,3
222,1502,171994438,8
222,1502,175819067,1
222,1502,179926415,5
222,1502,180101570,8
222,1502,213669752,1
222,1502,216849364,3
222,1502,217516330,3
222,1502,252703075,3
222,1502,267608693,8
222,1502,370241438,13
222,1502,375304307,13
222,1502,428441984,8
222,1503,2204686,3
222,1503,6760849,1
222,1503,7802838,13
222,1503,25099320,3
222,1503,45632673,1
222,1503,70028556,5
222,1503,90647546,5
222,1503,92790957,13
222,1503,95736356,5
222,1503,98779688,1
222,1503,106246534,3
222,1503,129649239,1
222,1503,142931364,1
222,1503,151394719,3
222,1503,159518321,1
222,1503,171994438,3
222,1503,175819067,1
222,1503,179926415,3
222,1503,180101570,8
222,1503,213669752,1
222,1503,216849364,3
222,1503,217516330,1
222,1503,252703075,1
222,1503,370241438,8
222,1503,375304307,13
222,1503,428441984,1
222,1503,446585770,8
222,1504,2204686,1
222,1504,6760849,1
222,1504,7802838,13
222,1504,25099320,8
222,1504,45632673,5
222,1504,58425464,3
222,1504,70028556,13
222,1504,90647546,13
222,1504,92790957,13
222,1504,95736356,3
222,1504,98779688,1
222,1504,106246534,1
222,1504,129649239,3
222,1504,141407556,13
222,1504,142931364,3
222,1504,159518321,3
222,1504,171994438,8
222,1504,175819067,3
222,1504,179926415,13
222,1504,180101570,8
222,1504,213669752,1
222,1504,216849364,1
222,1504,217516330,3
222,1504,252703075,1
222,1504,370241438,3
222,1504,375304307,13
222,1504,428441984,5
222,1504,446585770,5
222,1505,2204686,8
222,1505,6760849,5
222,1505,7802838,13
222,1505,25099320,3
222,1505,45632673,3
222,1505,58425464,1
222,1505,70028556,13
222,1505,90647546,13
222,1505,92790957,1
222,1505,95736356,1
222,1505,98779688,1
222,1505,106246534,8
222,1505,129649239,1
222,1505,135050120,5
222,1505,141407556,13
222,1505,142931364,1
222,1505,151394719,5
222,1505,159518321,5
222,1505,171994438,8
222,1505,175819067,1
222,1505,180101570,8
222,1505,213669752,13
222,1505,216849364,3
222,1505,217516330,3
222,1505,252703075,3
222,1505,370241438,5
222,1505,375304307,13
222,1505,428441984,1
222,1505,442864501,1
223,1574,2204686,3
223,1574,19656445,8
223,1574,92790957,13
223,1574,95736356,8
223,1574,103077894,13
223,1574,129649239,3
223,1574,134771004,5
223,1574,140671877,8
223,1574,142931364,8
223,1574,159518321,3
223,1574,179926415,5
223,1574,180101570,13
223,1574,194558478,5
223,1574,217516330,1
223,1574,222682870,8
223,1574,258492211,3
223,1574,309515216,8
223,1574,375304307,13
223,1574,512725479,5
223,1575,2204686,3
223,1575,19656445,5
223,1575,45632673,3
223,1575,92790957,13
223,1575,95736356,13
223,1575,103077894,8
223,1575,129649239,3
223,1575,140671877,3
223,1575,142931364,8
223,1575,159518321,8
223,1575,179926415,1
223,1575,180101570,13
223,1575,194558478,5
223,1575,217516330,1
223,1575,222682870,8
223,1575,258492211,3
223,1575,309515216,5
223,1575,375304307,13
223,1575,512725479,5
223,1576,2204686,5
223,1576,19656445,1
223,1576,45632673,13
223,1576,63791646,8
223,1576,71273987,1
223,1576,92790957,13
223,1576,95736356,5
223,1576,103077894,5
223,1576,129649239,3
223,1576,140671877,8
223,1576,142931364,3
223,1576,159518321,8
223,1576,179926415,8
223,1576,180101570,8
223,1576,194558478,8
223,1576,217516330,1
223,1576,222682870,13
223,1576,258492211,5
223,1576,309515216,13
223,1576,375304307,13
223,1576,481946886,1
223,1576,512725479,5
223,1577,2204686,5
223,1577,19656445,3
223,1577,71273987,5
223,1577,92790957,13
223,1577,95736356,13
223,1577,103077894,13
223,1577,129649239,8
223,1577,140671877,8
223,1577,142931364,8
223,1577,159518321,5
223,1577,179926415,3
223,1577,180101570,8
223,1577,194558478,5
223,1577,217516330,1
223,1577,222682870,8
223,1577,258492211,8
223,1577,309515216,5
223,1577,375304307,1
223,1577,481946886,1
223,1577,512725479,13
223,1578,2204686,5
223,1578,19656445,8
223,1578,45632673,3
223,1578,63791646,8
223,1578,92790957,13
223,1578,95736356,13
223,1578,103077894,5
223,1578,129649239,3
223,1578,140671877,1
223,1578,142931364,3
223,1578,159518321,8
223,1578,179926415,5
223,1578,180101570,13
223,1578,194558478,5
223,1578,217516330,1
223,1578,222682870,5
223,1578,258492211,5
223,1578,309515216,5
223,1578,375304307,13
223,1578,481946886,1
223,1578,512725479,5
223,1579,2204686,5
223,1579,19656445,8
223,1579,63791646,8
223,1579,92790957,13
223,1579,95736356,13
223,1579,103077894,8
223,1579,129649239,1
223,1579,140671877,3
223,1579,142931364,3
223,1579,159518321,5
